season,player_id,player_name,position,team,games_played,total_fp,avg_fp,pass_yds,pass_tds,rush_yds,rush_tds,rec_yds,rec_tds,receptions,targets,rush_att,pass_att,ppg,rush_ypg,rec_ypg,targets_pg,team_draft,round,pick,age,early_round,first_round,day1_pick,day2_pick,total_wins,playoff,good_team,good_offense,bad_offense,is_qb,is_rb,is_wr,is_te,target_share,rush_share,yards_per_target,yards_per_carry,games_played_pct,starter_games,fantasy_success,top_performer
2018,00-0034753,M.Andrews,TE,BAL,17,113.299995,6.6647058,0.0,0,0.0,0,583.0,3,37,57,0,0,6.664705613080193,0.0,34.294117647058826,3.3529411764705883,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.0957983193277311,0.0,10.228070175438596,0.0,1.0,1,0,0
2018,00-0034764,M.Gallup,WR,DAL,17,125.4,7.3764706,0.0,0,0.0,0,644.0,3,41,83,0,0,7.376470677992877,0.0,37.88235294117647,4.882352941176471,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.13949579831932774,0.0,7.759036144578313,0.0,1.0,1,0,0
2018,00-0034765,T.Smith,WR,NO,15,105.7,7.0466666,0.0,0,5.0,0,452.0,5,30,48,1,0,7.0466664632161455,0.3333333333333333,30.133333333333333,3.2,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.09142857142857143,0.0026666666666666666,9.416666666666666,5.0,0.8823529411764706,1,0,0
2018,00-0034772,A.Callaway,WR,CLE,16,132.3,8.26875,0.0,0,7.0,0,586.0,5,43,79,2,0,8.268750190734863,0.4375,36.625,4.9375,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14107142857142857,0.005,7.417721518987341,3.5,0.9411764705882353,1,0,0
2018,00-0034775,C.Kirk,WR,ARI,12,123.5,10.291667,0.0,0,35.0,0,590.0,3,43,68,3,0,10.291666666666666,2.9166666666666665,49.166666666666664,5.666666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1619047619047619,0.01,8.676470588235293,11.666666666666666,0.7058823529411765,1,1,0
2018,00-0034791,N.Chubb,RB,CLE,16,194.5,12.15625,0.0,0,996.0,8,149.0,2,20,29,192,0,12.15625,62.25,9.3125,1.8125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.05178571428571429,0.48,5.137931034482759,5.1875,0.9411764705882353,1,1,0
2018,00-0034796,L.Jackson,QB,BAL,17,174.7,10.27647,1395.0,8,749.0,5,0.0,0,0,2,156,199,10.27647040872013,44.05882352941177,0.0,0.11764705882352941,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.003361344537815126,0.36705882352941177,0.0,4.801282051282051,1.0,1,1,0
2018,00-0034798,D.Smythe,TE,MIA,6,11.0,1.8333334,0.0,0,0.0,0,50.0,0,6,11,0,0,1.8333333333333333,0.0,8.333333333333334,1.8333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.05238095238095238,0.0,4.545454545454546,0.0,0.35294117647058826,0,0,0
2018,00-0034799,K.Ballage,RB,MIA,10,37.7,3.77,0.0,0,191.0,1,56.0,0,9,11,36,0,3.7700000762939454,19.1,5.6,1.1,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.03142857142857143,0.144,5.090909090909091,5.305555555555555,0.5882352941176471,0,0,0
2018,00-0034827,D.Moore,WR,CAR,16,159.0,9.9375,0.0,0,172.0,0,788.0,2,55,82,13,0,9.9375,10.75,49.25,5.125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14642857142857144,0.0325,9.609756097560975,13.23076923076923,0.9411764705882353,1,0,0
2018,00-0034829,M.Gesicki,TE,MIA,14,40.2,2.8714287,0.0,0,0.0,0,202.0,0,22,32,0,0,2.8714286259242465,0.0,14.428571428571429,2.2857142857142856,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.06530612244897958,0.0,6.3125,0.0,0.8235294117647058,1,0,0
2018,00-0034830,H.Hurst,TE,BAL,10,35.3,3.53,0.0,0,0.0,0,163.0,1,13,24,1,0,3.529999923706055,0.0,16.3,2.4,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.06857142857142857,0.004,6.791666666666667,0.0,0.5882352941176471,0,0,0
2018,00-0034837,C.Ridley,WR,ATL,16,206.8,12.925,0.0,0,27.0,0,821.0,10,64,92,6,0,12.925000190734863,1.6875,51.3125,5.75,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.16428571428571428,0.015,8.923913043478262,4.5,0.9411764705882353,1,1,0
2018,00-0034838,R.Freeman,RB,DEN,14,101.3,7.2357144,0.0,0,521.0,5,72.0,0,14,20,130,0,7.235714503696987,37.214285714285715,5.142857142857143,1.4285714285714286,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04081632653061225,0.37142857142857144,3.6,4.007692307692308,0.8235294117647058,1,0,0
2018,00-0034844,S.Barkley,RB,NYG,16,385.8,24.1125,0.0,0,1307.0,11,721.0,4,91,121,261,0,18.41111077202691,81.6875,45.0625,7.5625,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.21607142857142858,0.6525,5.958677685950414,5.007662835249042,0.9411764705882353,1,1,1
2018,00-0034845,S.Michel,RB,NE,16,210.6,13.1625,0.0,0,1267.0,12,59.0,0,8,14,280,0,13.162500381469727,79.1875,3.6875,0.875,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.025,0.7,4.214285714285714,4.525,0.9411764705882353,1,1,0
2018,00-0034855,B.Mayfield,QB,CLE,14,240.1,17.15,3725.0,27,131.0,0,0.0,0,0,1,39,486,17.150000435965403,9.357142857142858,0.0,0.07142857142857142,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.002040816326530612,0.11142857142857143,0.0,3.358974358974359,0.8235294117647058,1,1,1
2018,00-0034857,J.Allen,QB,BUF,12,206.86,17.238333,2044.0,10,631.0,8,0.0,0,0,1,89,319,17.238333384195965,52.583333333333336,0.0,0.08333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0023809523809523807,0.2966666666666667,0.0,7.089887640449438,0.7058823529411765,1,1,1
2018,00-0034860,D.Pettis,WR,SF,9,103.5,11.5,0.0,0,-2.0,0,467.0,5,27,45,1,0,11.5,-0.2222222222222222,51.888888888888886,5.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14285714285714285,0.0044444444444444444,10.377777777777778,-2.0,0.5294117647058824,0,1,0
2018,00-0034869,S.Darnold,QB,NYJ,13,168.1,12.93077,2865.0,17,135.0,1,0.0,0,0,0,43,414,12.930769700270433,10.384615384615385,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.13230769230769232,0.0,3.13953488372093,0.7647058823529411,1,1,0
2019,00-0034972,A.Mattison,RB,MIN,15,72.7,4.8466663,0.0,0,485.0,1,92.0,0,11,14,106,0,4.846666463216146,32.333333333333336,6.133333333333334,0.9333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.02666666666666667,0.2826666666666667,6.571428571428571,4.5754716981132075,0.8823529411764706,1,0,0
2019,00-0034975,J.Hill,RB,BAL,16,56.1,3.50625,0.0,0,225.0,2,96.0,0,12,20,58,0,3.5062499046325684,14.0625,6.0,1.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.03571428571428571,0.145,4.8,3.8793103448275863,0.9411764705882353,1,0,0
2019,00-0034981,F.Moreau,TE,LV,11,68.4,6.218182,0.0,0,0.0,0,174.0,5,21,25,0,0,6.218181956898082,0.0,15.818181818181818,2.272727272727273,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.06493506493506494,0.0,6.96,0.0,0.6470588235294118,0,0,0
2019,00-0034983,H.Renfrow,WR,LV,13,133.5,10.269231,0.0,0,0.0,0,605.0,4,49,71,0,0,10.26923076923077,0.0,46.53846153846154,5.461538461538462,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.15604395604395604,0.0,8.52112676056338,0.0,0.7647058823529411,1,1,0
2019,00-0034988,K.Smith,TE,NYG,7,75.8,10.828572,0.0,0,0.0,0,268.0,3,31,42,0,0,10.82857186453683,0.0,38.285714285714285,6.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.17142857142857143,0.0,6.380952380952381,0.0,0.4117647058823529,0,1,0
2019,00-0035006,O.Johnson,WR,MIN,14,82.7,5.9071426,0.0,0,6.0,0,311.0,3,33,48,1,0,5.907142639160156,0.42857142857142855,22.214285714285715,3.4285714285714284,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.09795918367346938,0.002857142857142857,6.479166666666667,6.0,0.8235294117647058,1,0,0
2019,00-0035140,M.Hardman,WR,KC,18,129.8,7.211111,0.0,0,11.0,0,567.0,6,30,47,5,0,7.211111280653212,0.6111111111111112,31.5,2.611111111111111,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.0746031746031746,0.011111111111111112,12.063829787234043,2.2,1.0588235294117647,1,0,0
2019,00-0035148,D.Thompson,RB,KC,12,32.8,2.7333333,0.0,0,135.0,1,43.0,0,9,12,39,0,2.7333332697550454,11.25,3.5833333333333335,1.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.02857142857142857,0.13,3.5833333333333335,3.4615384615384617,0.7058823529411765,1,0,0
2019,00-0035216,D.Johnson,WR,PIT,16,165.1,10.31875,0.0,0,41.0,0,680.0,5,59,92,4,0,10.318750381469727,2.5625,42.5,5.75,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.16428571428571428,0.01,7.391304347826087,10.25,0.9411764705882353,1,1,0
2019,00-0035228,K.Murray,QB,ARI,16,285.98,17.87375,3752.0,20,539.0,4,0.0,0,0,0,92,539,17.873750686645508,33.6875,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.23,0.0,5.858695652173913,0.9411764705882353,1,1,1
2019,00-0035229,T.Hockenson,TE,DET,12,80.7,6.725,0.0,0,0.0,0,367.0,2,32,59,0,0,6.724999745686849,0.0,30.583333333333332,4.916666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.14047619047619048,0.0,6.220338983050848,0.0,0.7058823529411765,1,0,0
2019,00-0035232,D.Haskins,QB,WAS,9,76.7,8.522222,1365.0,7,101.0,0,0.0,0,0,0,20,203,8.522221883138021,11.222222222222221,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.08888888888888889,0.0,5.05,0.5294117647058824,0,0,0
2019,00-0035243,M.Sanders,RB,PHI,17,229.4,13.494118,0.0,0,887.0,3,517.0,3,53,68,193,0,13.494117288028493,52.1764705882353,30.41176470588235,4.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.11428571428571428,0.4541176470588235,7.602941176470588,4.595854922279793,1.0,1,1,0
2019,00-0035250,D.Singletary,RB,BUF,13,167.3,12.869231,0.0,0,833.0,2,270.0,2,35,48,164,0,12.86923100398137,64.07692307692308,20.76923076923077,3.6923076923076925,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.1054945054945055,0.5046153846153846,5.625,5.079268292682927,0.7647058823529411,1,1,0
2019,00-0035261,T.Pollard,RB,DAL,14,89.2,6.3714285,0.0,0,455.0,2,107.0,1,15,20,86,0,6.371428353445871,32.5,7.642857142857143,1.4285714285714286,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04081632653061225,0.24571428571428572,5.35,5.290697674418604,0.8235294117647058,1,0,0
2019,00-0035268,R.Armstead,RB,JAX,14,51.199997,3.6571426,0.0,0,108.0,0,144.0,2,14,24,35,0,3.6571426391601562,7.714285714285714,10.285714285714286,1.7142857142857142,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04897959183673469,0.1,6.0,3.085714285714286,0.8235294117647058,1,0,0
2019,00-0035273,Q.Ollison,RB,ATL,6,30.7,5.116667,0.0,0,50.0,4,7.0,0,1,2,22,0,5.116666793823242,8.333333333333334,1.1666666666666667,0.3333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.009523809523809523,0.14666666666666667,3.5,2.272727272727273,0.35294117647058826,0,0,0
2019,00-0035287,K.Johnson,WR,ARI,10,46.0,4.6,0.0,0,3.0,0,187.0,1,21,42,1,0,4.6,0.3,18.7,4.2,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.12000000000000001,0.004,4.4523809523809526,3.0,0.5882352941176471,0,0,0
2019,00-0035297,K.Harmon,WR,WAS,13,66.94,5.149231,11.0,0,0.0,0,365.0,0,30,44,0,1,5.14923095703125,0.0,28.076923076923077,3.3846153846153846,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.0967032967032967,0.0,8.295454545454545,0.0,0.7647058823529411,1,0,0
2019,00-0035298,S.Miller,WR,TB,9,40.6,4.511111,0.0,0,16.0,0,200.0,1,13,26,2,0,4.511110941569011,1.7777777777777777,22.22222222222222,2.888888888888889,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.08253968253968254,0.008888888888888889,7.6923076923076925,8.0,0.5294117647058824,0,0,0
2019,00-0035308,T.Sweeney,TE,BUF,5,19.400002,3.8800004,0.0,0,0.0,0,114.0,0,8,13,0,0,3.8800003051757814,0.0,22.8,2.6,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.07428571428571429,0.0,8.76923076923077,0.0,0.29411764705882354,0,0,0
2019,00-0035311,M.Gaskin,RB,MIA,7,31.4,4.4857144,0.0,0,133.0,1,51.0,0,7,12,36,0,4.48571423121861,19.0,7.285714285714286,1.7142857142857142,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04897959183673469,0.2057142857142857,4.25,3.6944444444444446,0.4117647058823529,0,0,0
2019,00-0035527,A.Isabella,WR,ARI,9,35.4,3.9333334,0.0,0,15.0,0,189.0,1,9,13,4,0,3.933333502875434,1.6666666666666667,21.0,1.4444444444444444,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.04126984126984127,0.017777777777777778,13.76923076923077,3.75,0.5294117647058824,0,0,0
2019,00-0035535,D.Slayton,WR,NYG,14,170.0,12.142858,0.0,0,0.0,0,740.0,8,48,84,0,0,12.142857142857142,0.0,52.857142857142854,6.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.17142857142857143,0.0,8.80952380952381,0.0,0.8235294117647058,1,1,0
2019,00-0035537,T.Johnson,RB,DET,15,60.2,4.0133333,0.0,0,273.0,0,109.0,0,24,31,63,0,4.013333384195963,18.2,7.266666666666667,2.066666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.05904761904761905,0.168,3.5161290322580645,4.333333333333333,0.8823529411764706,1,0,0
2019,00-0035594,T.Homer,RB,SEA,6,36.7,6.116667,0.0,0,139.0,0,88.0,0,14,17,32,0,6.116666793823242,23.166666666666668,14.666666666666666,2.8333333333333335,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.08095238095238096,0.21333333333333335,5.176470588235294,4.34375,0.35294117647058826,0,0,0
2019,00-0035631,D.Sample,TE,CIN,4,8.0,2.0,0.0,0,0.0,0,30.0,0,5,6,0,0,2.0,0.0,7.5,1.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.04285714285714286,0.0,5.0,0.0,0.23529411764705882,0,0,0
2019,00-0035639,P.Campbell,WR,IND,7,38.1,5.442857,0.0,0,34.0,0,127.0,1,18,24,4,0,5.442856924874442,4.857142857142857,18.142857142857142,3.4285714285714284,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.09795918367346938,0.022857142857142857,5.291666666666667,8.5,0.4117647058823529,0,0,0
2019,00-0035644,N.Fant,TE,DEN,16,111.0,6.9375,0.0,0,-12.0,0,562.0,3,40,66,3,0,6.9375,-0.75,35.125,4.125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.11785714285714285,0.0075,8.515151515151516,-4.0,0.9411764705882353,1,0,0
2019,00-0035659,T.McLaurin,WR,WAS,14,191.9,13.707143,0.0,0,0.0,0,919.0,7,58,93,0,0,13.707142421177455,0.0,65.64285714285714,6.642857142857143,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.18979591836734694,0.0,9.881720430107526,0.0,0.8235294117647058,1,1,0
2019,00-0035662,M.Brown,WR,BAL,15,166.0,11.066667,0.0,0,0.0,0,710.0,7,53,82,0,0,11.066666666666666,0.0,47.333333333333336,5.466666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.15619047619047619,0.0,8.658536585365853,0.0,0.8823529411764706,1,1,0
2019,00-0035664,D.Henderson,RB,LA,7,22.4,3.2,0.0,0,147.0,0,37.0,0,4,6,39,0,3.1999999455043246,21.0,5.285714285714286,0.8571428571428571,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.024489795918367346,0.22285714285714286,6.166666666666667,3.769230769230769,0.4117647058823529,0,0,0
2019,00-0035676,A.Brown,WR,TEN,19,229.4,12.073684,0.0,0,69.0,1,1115.0,8,57,94,4,0,12.07368388928865,3.6315789473684212,58.68421052631579,4.947368421052632,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14135338345864662,0.008421052631578947,11.861702127659575,16.77777777777778,1.1176470588235294,1,1,0
2019,00-0035685,D.Montgomery,RB,CHI,16,170.4,10.65,0.0,0,889.0,6,185.0,1,25,35,242,0,10.649999618530273,55.5625,11.5625,2.1875,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.0625,0.605,5.285714285714286,3.6735537190082646,0.9411764705882353,1,1,0
2019,00-0035689,D.Knox,TE,BUF,16,82.1,5.13125,0.0,0,9.0,0,402.0,2,29,52,1,0,5.131249904632568,0.5625,25.125,3.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.09285714285714286,0.0025,7.730769230769231,9.0,0.9411764705882353,1,0,0
2019,00-0035700,J.Jacobs,RB,LV,13,191.6,14.738462,0.0,0,1150.0,7,166.0,0,20,27,242,0,14.73846200796274,81.6875,12.76923076923077,2.076923076923077,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.059340659340659345,0.7446153846153846,6.148148148148148,4.75206611570248,0.7647058823529411,1,1,0
2019,00-0035703,M.Boykin,WR,BAL,13,56.4,4.338462,0.0,0,0.0,0,224.0,3,16,29,0,0,4.338461655836839,0.0,17.23076923076923,2.230769230769231,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.06373626373626373,0.0,7.724137931034483,0.0,0.7647058823529411,1,0,0
2019,00-0035704,D.Lock,QB,DEN,5,68.0,13.6,1020.0,7,72.0,0,0.0,0,0,0,18,156,13.6,14.4,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.144,0.0,4.0,0.29411764705882354,0,1,0
2019,00-0035710,D.Jones,QB,NYG,13,216.98,16.69077,3027.0,24,279.0,2,0.0,0,0,0,45,459,16.69076890211839,21.46153846153846,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.13846153846153847,0.0,6.2,0.7647058823529411,1,1,1
2019,00-0035719,D.Samuel,WR,SF,18,222.0,12.333333,0.0,0,261.0,3,929.0,3,67,99,20,0,12.333333333333334,14.5,51.611111111111114,5.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.15714285714285714,0.044444444444444446,9.383838383838384,13.05,1.0588235294117647,1,1,0
2020,00-0036158,J.Dobbins,RB,BAL,17,191.5,11.264706,0.0,0,890.0,10,165.0,0,22,30,153,0,11.264705882352942,52.35294117647059,9.705882352941176,1.7647058823529411,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.05042016806722689,0.36,5.5,5.816993464052287,1.0,1,1,0
2020,00-0036194,D.Asiasi,TE,NE,4,11.9,2.975,0.0,0,0.0,0,39.0,1,2,7,0,0,2.9749999046325684,0.0,9.75,1.75,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.05,0.0,5.571428571428571,0.0,0.23529411764705882,0,0,0
2020,00-0036212,T.Tagovailoa,QB,MIA,10,135.46,13.5460005,1814.0,11,109.0,3,0.0,0,0,0,36,290,13.546000671386718,10.9,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.144,0.0,3.0277777777777777,0.5882352941176471,0,1,0
2020,00-0036223,J.Taylor,RB,IND,16,269.19998,16.824999,0.0,0,1247.0,12,305.0,1,38,43,253,0,16.82499885559082,77.9375,19.0625,2.6875,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.07678571428571429,0.6325,7.093023255813954,4.928853754940712,0.9411764705882353,1,1,1
2020,00-0036232,H.Bryant,TE,CLE,13,61.8,4.753846,0.0,0,0.0,0,238.0,3,24,39,0,0,4.7538460951585035,0.0,18.307692307692307,3.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.08571428571428572,0.0,6.102564102564102,0.0,0.7647058823529411,1,0,0
2020,00-0036233,D.Peoples-Jones,WR,CLE,9,63.5,7.0555553,0.0,0,0.0,0,335.0,2,16,23,0,0,7.055555555555555,0.0,37.22222222222222,2.5555555555555554,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.073015873015873,0.0,13.76923076923077,0.0,0.5294117647058824,0,0,0
2020,00-0036245,M.Perry,RB,MIA,8,24.7,3.0875,0.0,0,5.0,0,92.0,1,9,13,3,0,3.0875000953674316,0.625,11.5,1.625,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04642857142857143,0.015,7.076923076923077,1.6666666666666667,0.47058823529411764,0,0,0
2020,00-0036247,F.Swain,WR,SEA,13,44.7,3.4384615,0.0,0,0.0,0,187.0,2,14,22,0,0,3.4384615971491885,0.0,14.384615384615385,1.6923076923076923,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.04835164835164835,0.0,8.5,0.0,0.7647058823529411,1,0,0
2020,00-0036251,Z.Moss,RB,BUF,14,110.3,7.8785715,0.0,0,502.0,4,121.0,1,18,22,119,0,7.878571646554129,35.857142857142854,8.642857142857142,1.5714285714285714,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.044897959183673466,0.34,5.5,4.218487394957983,0.8235294117647058,1,0,0
2020,00-0036254,C.Johnson,WR,JAX,10,59.2,5.92,0.0,0,0.0,0,272.0,2,18,31,0,0,5.920000076293945,0.0,27.2,3.1,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.08857142857142858,0.0,8.774193548387096,0.0,0.5882352941176471,0,0,0
2020,00-0036255,D.Mims,WR,NYJ,9,60.7,6.7444444,0.0,0,0.0,0,357.0,0,23,44,0,0,6.744444529215495,0.0,39.666666666666664,4.888888888888889,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.13968253968253969,0.0,8.113636363636363,0.0,0.5294117647058824,0,0,0
2020,00-0036261,B.Aiyuk,WR,SF,12,184.5,15.375,0.0,0,77.0,2,748.0,5,60,96,6,0,15.375,6.416666666666667,62.333333333333336,8.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.22857142857142856,0.02,7.791666666666667,12.833333333333334,0.7058823529411765,1,1,1
2020,00-0036268,L.Shenault,WR,JAX,14,157.1,11.221429,0.0,0,91.0,0,600.0,5,58,79,18,0,11.221429007393974,6.5,42.857142857142854,5.642857142857143,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.16122448979591839,0.05142857142857143,7.594936708860759,5.055555555555555,0.8235294117647058,1,1,0
2020,00-0036269,L.Perine,RB,NYJ,9,52.5,5.8333335,0.0,0,232.0,2,63.0,0,11,15,64,0,5.833333333333333,25.77777777777778,7.0,1.6666666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04761904761904762,0.28444444444444444,4.2,3.625,0.5294117647058824,0,0,0
2020,00-0036271,Q.Watkins,WR,PHI,4,23.6,5.9,0.0,0,0.0,0,106.0,1,7,13,0,0,5.900000095367432,0.0,26.5,3.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.09285714285714286,0.0,8.153846153846153,0.0,0.23529411764705882,0,0,0
2020,00-0036275,D.Swift,RB,DET,13,189.8,14.6,0.0,0,521.0,8,357.0,2,46,57,114,0,14.6000002347506,40.07692307692308,27.46153846153846,4.384615384615385,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.12527472527472527,0.3507692307692308,6.2631578947368425,4.5701754385964914,0.7647058823529411,1,1,0
2020,00-0036277,Q.Cephus,WR,DET,11,66.9,6.081818,0.0,0,0.0,0,349.0,2,20,35,0,0,6.081818320534446,0.0,31.727272727272727,3.1818181818181817,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.0909090909090909,0.0,9.971428571428572,0.0,0.6470588235294118,0,0,0
2020,00-0036290,C.Kmet,TE,CHI,14,66.6,4.7571425,0.0,0,-3.0,0,259.0,2,31,48,1,0,4.757142748151507,-0.21428571428571427,18.5,3.4285714285714284,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.09795918367346938,0.002857142857142857,5.395833333333333,-3.0,0.8235294117647058,1,0,0
2020,00-0036297,D.Evans,RB,TEN,5,16.2,3.2400002,0.0,0,55.0,0,27.0,1,2,4,15,0,3.2400001525878905,11.0,5.4,0.8,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.022857142857142857,0.12,6.75,3.6666666666666665,0.29411764705882354,0,0,0
2020,00-0036309,D.Mooney,WR,CHI,16,152.1,9.50625,0.0,0,20.0,0,631.0,4,61,98,4,0,9.506250381469727,1.25,39.4375,6.125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.175,0.01,6.438775510204081,5.0,0.9411764705882353,1,0,0
2020,00-0036322,J.Jefferson,WR,MIN,16,274.19998,17.137499,0.0,0,2.0,0,1400.0,7,88,125,1,0,17.13749885559082,0.125,70.9,7.8125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.22321428571428573,0.0025,11.2,2.0,0.9411764705882353,1,1,1
